,VIX,MXEU_vol_ratio,neg_thresh_2.5sd_26w_pct,DXY_roc_26w,LMBITR_logret_12w,DXY_logret_26w,MXRU_st_lt_divergence,MXCN_st_lt_divergence,DXY_vol_ratio,GTITL2YR_diff_12w,LF94TRUU_st_lt_divergence,neg_thresh_2.5sd_26w_count,US0001M_logret_accel_4w,neg_thresh_2.0sd_12w_pct,CRY,neg_thresh_2.5sd_12w_count,neg_thresh_1.5sd_12w_count,neg_thresh_1.5sd_12w_pct,GT10_vol_ratio,GTITL2YR_diff_26w,EMUSTRUU_st_lt_divergence,LUMSTRUU_logret_12w,LUMSTRUU_st_lt_divergence,GTITL2YR_diff_accel_4w,LUACTRUU_st_lt_divergence,pos_thresh_2.0sd_26w_count,Cl1_vol_ratio,yield_dispersion_4w,DXY_logret_12w,MXBR_vol_ratio,Y,pre_crisis
2017-05-27,10.525714285714288,0.5472859680661811,0.0,-3.631222714940405,0.0258775349607197,-0.0369879397601452,-0.0488537155740814,0.026530154967619,0.9008073958061982,-0.1518571428571428,0.0063359942399854,0.0,0.0193323661697629,1.3605442176870748,182.92558571428572,0.0,2.0,4.761904761904762,0.7016327405824273,-0.2521428571428571,-0.0013365993525673,0.0144656464395,0.0046394897946792,0.0727142857142857,0.0066661146536781,1.0,1.2079114704110192,0.0333848723341091,-0.0422877758376137,1.910333987029068,0,0
2017-05-28,10.47714285714286,0.5498766897938552,0.0,-3.6262710698433582,0.027161127094704,-0.0369365561844005,-0.0506653828176238,0.0287307824261358,0.8954778752561356,-0.1365714285714285,0.0050889960404362,0.0,0.0180980857529822,1.7006802721088434,182.39305714285717,0.0,2.0,4.761904761904762,0.7050622921357592,-0.2474285714285714,-0.0012012382455951,0.0158763926910603,0.0046522014763693,0.0911428571428571,0.0068257438723084,1.0,1.2040461473281097,0.0320116779044947,-0.0433634881921583,1.9108113793012969,0,0
2017-05-29,10.428571428571429,0.5524674115215291,0.0,-3.621319424746312,0.0284447192286883,-0.0368851726086559,-0.0524770500611663,0.0309314098846526,0.8901483547060732,-0.1212857142857143,0.0038419978408871,0.0,0.0168638053362014,2.0408163265306123,181.86052857142857,0.0,2.0,4.761904761904762,0.7084918436890912,-0.2427142857142857,-0.0010658771386229,0.0172871389426206,0.0046649131580594,0.1095714285714285,0.0069853730909387,1.0,1.2001808242452,0.0306384834748804,-0.0444392005467028,1.9112887715735256,0,0
2017-05-30,10.38,0.5550581332492032,0.0,-3.6163677796492655,0.0297283113626727,-0.0368337890329112,-0.0542887173047088,0.0331320373431694,0.8848188341560107,-0.106,0.0025949996413379,0.0,0.0156295249194207,2.380952380952381,181.328,0.0,2.0,4.761904761904762,0.7119213952424231,-0.238,-0.0009305160316506,0.0186978851941809,0.0046776248397494,0.128,0.007145002309569,1.0,1.1963155011622906,0.029265289045266,-0.0455149129012474,1.9117661638457544,0,0
2017-05-31,10.39,0.507950459667825,0.0,-3.6476305944610377,0.0308860400904611,-0.0371585159509895,-0.0538725808915553,0.0330764815924866,0.8418543530986825,-0.1255714285714285,0.0055768392545742,0.0,0.0177499753539813,2.7210884353741496,180.86352857142856,0.1428571428571428,2.142857142857143,5.1020408163265305,0.6236586496045314,-0.2384285714285714,0.0001891936374711,0.0198520171487237,0.0055081692731245,0.1102857142857142,0.0085190113791348,1.0,1.1892871534890377,0.0335451207904738,-0.0463093482657987,1.9182041748462928,0,0
2017-06-01,10.4,0.460842786086447,0.0,-3.67889340927281,0.0320437688182495,-0.0374832428690678,-0.0534564444784019,0.0330209258418038,0.7988898720413543,-0.1451428571428571,0.0085586788678105,0.0,0.019870425788542,3.061224489795918,180.39905714285717,0.2857142857142857,2.2857142857142856,5.442176870748299,0.5353959039666397,-0.2388571428571428,0.001308903306593,0.0210061491032664,0.0063387137064996,0.0925714285714285,0.0098930204487007,1.0,1.1822588058157846,0.0378249525356817,-0.0471037836303499,1.9246421858468317,0,0
2017-06-02,10.41,0.4137351125050689,0.0,-3.710156224084582,0.033201497546038,-0.037807969787146,-0.0530403080652485,0.032965370091121,0.7559253909840261,-0.1647142857142857,0.0115405184810467,0.0,0.0219908762231026,3.4013605442176873,179.9345857142857,0.4285714285714285,2.4285714285714284,5.782312925170068,0.4471331583287479,-0.2392857142857143,0.0024286129757148,0.0221602810578092,0.0071692581398747,0.0748571428571428,0.0112670295182665,1.0,1.1752304581425317,0.0421047842808895,-0.0478982189949012,1.9310801968473703,0,0
2017-06-03,10.42,0.3666274389236908,0.0,-3.741419038896354,0.0343592262738264,-0.0381326967052243,-0.052624171652095,0.0329098143404382,0.7129609099266979,-0.1842857142857142,0.014522358094283,0.0,0.0241113266576632,3.741496598639456,179.4701142857143,0.5714285714285714,2.571428571428571,6.122448979591836,0.3588704126908562,-0.2397142857142857,0.0035483226448366,0.0233144130123519,0.0079998025732498,0.0571428571428571,0.0126410385878324,1.0,1.1682021104692786,0.0463846160260973,-0.0486926543594524,1.937518207847909,0,0
2017-06-04,10.43,0.3195197653423127,0.0,-3.7726818537081264,0.0355169550016148,-0.0384574236233026,-0.0522080352389416,0.0328542585897554,0.6699964288693697,-0.2038571428571428,0.0175041977075193,0.0,0.0262317770922238,4.081632653061225,179.00564285714285,0.7142857142857142,2.7142857142857144,6.462585034013605,0.2706076670529645,-0.2401428571428571,0.0046680323139585,0.0244685449668946,0.0088303470066249,0.0394285714285714,0.0140150476573982,1.0,1.1611737627960257,0.0506644477713052,-0.0494870897240037,1.9439562188484476,0,0
2017-06-05,10.44,0.2724120917609346,0.0,-3.8039446685198985,0.0366746837294033,-0.0387821505413808,-0.0517918988257882,0.0327987028390726,0.6270319478120415,-0.2234285714285714,0.0204860373207556,0.0,0.0283522275267844,4.421768707482993,178.54117142857143,0.8571428571428571,2.857142857142857,6.802721088435374,0.1823449214150727,-0.2405714285714285,0.0057877419830803,0.0256226769214374,0.00966089144,0.0217142857142857,0.0153890567269641,1.0,1.1541454151227726,0.054944279516513,-0.0502815250885549,1.9503942298489865,0,0
2017-06-06,10.45,0.2253044181795565,0.0,-3.8352074833316703,0.0378324124571917,-0.0391068774594591,-0.0513757624126347,0.0327431470883898,0.5840674667547133,-0.243,0.0234678769339918,0.0,0.0304726779613451,4.761904761904762,178.0767,1.0,3.0,7.142857142857142,0.094082175777181,-0.241,0.0069074516522022,0.0267768088759801,0.0104914358733751,0.004,0.0167630657965299,1.0,1.1471170674495197,0.0592241112617209,-0.0510759604531062,1.9568322408495251,0,0
2017-06-07,10.445714285714285,0.2246556699008305,0.0,-3.866127467585396,0.0364565216238217,-0.0394287710738993,-0.0577888535803177,0.0284652815458131,0.573039303399546,-0.2435714285714285,0.0199962612370666,0.0,0.0291755579731488,4.761904761904762,177.7564,1.0,2.857142857142857,6.802721088435374,0.1574464850749328,-0.2271428571428571,0.0057829365090514,0.0250185281329769,0.0096097951537229,0.0018571428571428,0.0154168474128432,1.0,1.124936055480822,0.061332898081464,-0.0479001406782716,1.8894855522171836,0,0
2017-06-08,10.44142857142857,0.2240069216221045,0.0,-3.8970474518391214,0.0350806307904517,-0.0397506646883394,-0.0642019447480007,0.0241874160032364,0.5620111400443788,-0.2441428571428571,0.0165246455401414,0.0,0.0278784379849524,4.761904761904762,177.43609999999998,1.0,2.7142857142857144,6.462585034013605,0.2208107943726846,-0.2132857142857142,0.0046584213659006,0.0232602473899738,0.0087281544340708,-0.0002857142857142,0.0140706290291564,1.0,1.102755043512124,0.0634416849012071,-0.0447243209034371,1.822138863584842,0,0
2017-06-09,10.437142857142856,0.2233581733433784,0.0,-3.9279674360928465,0.0337047399570817,-0.0400725583027796,-0.0706150359156836,0.0199095504606597,0.5509829766892115,-0.2447142857142857,0.0130530298432161,0.0,0.0265813179967561,4.761904761904762,177.11579999999998,1.0,2.5714285714285716,6.122448979591836,0.2841751036704364,-0.1994285714285714,0.0035339062227498,0.0215019666469706,0.0078465137144186,-0.0024285714285714,0.0127244106454697,1.0,1.0805740315434265,0.0655504717209502,-0.0415485011286026,1.7547921749525006,0,0
2017-06-10,10.432857142857143,0.2227094250646524,0.0,-3.958887420346571,0.0323288491237117,-0.0403944519172198,-0.0770281270833666,0.0156316849180829,0.5399548133340442,-0.2452857142857142,0.0095814141462909,0.0,0.0252841980085598,4.761904761904762,176.7955,1.0,2.428571428571429,5.782312925170068,0.3475394129681882,-0.1855714285714285,0.002409391079599,0.0197436859039674,0.0069648729947664,-0.0045714285714285,0.011378192261783,1.0,1.0583930195747289,0.0676592585406933,-0.0383726813537681,1.6874454863201591,0,0
2017-06-11,10.428571428571429,0.2220606767859264,0.0,-3.9898074046002967,0.0309529582903417,-0.0407163455316599,-0.0834412182510495,0.0113538193755062,0.5289266499788768,-0.2458571428571428,0.0061097984493657,0.0,0.0239870780203635,4.761904761904762,176.4752,1.0,2.2857142857142856,5.442176870748299,0.4109037222659401,-0.1717142857142857,0.0012848759364481,0.0179854051609642,0.0060832322751143,-0.0067142857142857,0.0100319738780962,1.0,1.0362120076060313,0.0697680453604364,-0.0351968615789336,1.6200987976878176,0,0
2017-06-12,10.424285714285714,0.2214119285072004,0.0,-4.020727388854022,0.0295770674569717,-0.0410382391461001,-0.0898543094187325,0.0070759538329295,0.5178984866237096,-0.2464285714285714,0.0026381827524404,0.0,0.0226899580321672,4.761904761904762,176.1549,1.0,2.142857142857143,5.1020408163265305,0.4742680315636918,-0.1578571428571428,0.0001603607932973,0.016227124417961,0.0052015915554621,-0.0088571428571428,0.0086857554944095,1.0,1.0140309956373337,0.0718768321801795,-0.032021041804099,1.5527521090554763,0,0
2017-06-13,10.42,0.2207631802284743,0.0,-4.051647373107747,0.0282011766236017,-0.0413601327605403,-0.0962674005864155,0.0027980882903527,0.5068703232685423,-0.2469999999999999,-0.0008334329444847,0.0,0.0213928380439709,4.761904761904762,175.8346,1.0,2.0,4.761904761904762,0.5376323408614436,-0.144,-0.0009641543498534,0.0144688436749578,0.0043199508358099,-0.0109999999999999,0.0073395371107228,1.0,0.991849983668636,0.0739856189999226,-0.0288452220292645,1.4854054204231348,0,0
2017-06-14,10.482857142857142,0.2095025816811441,0.3401360544217687,-4.237677472594215,0.0276885903344167,-0.0433122667369284,-0.0995608977453287,0.0021675449437041,0.5213198829967881,-0.2305714285714285,-0.0032387399854145,0.1428571428571428,0.0252874406612396,4.421768707482993,174.95228571428572,1.0,1.8571428571428572,4.421768707482993,0.5394901225083134,-0.1338571428571428,-0.0008269005258934,0.0146320807978482,0.0042606216997232,-0.0114285714285714,0.0077853397068897,1.1428571428571428,0.9053620494042616,0.0726743588015554,-0.0275488382229329,1.34127480399151,0,0
2017-06-15,10.545714285714286,0.1982419831338138,0.6802721088435374,-4.423707572080682,0.0271760040452317,-0.0452644007133164,-0.102854394904242,0.0015370015970555,0.5357694427250339,-0.2141428571428571,-0.0056440470263442,0.2857142857142857,0.0291820432785082,4.081632653061225,174.06997142857142,1.0,1.7142857142857144,4.081632653061225,0.5413479041551831,-0.1237142857142857,-0.0006896467019335,0.0147953179207385,0.0042012925636365,-0.0118571428571428,0.0082311423030566,1.2857142857142856,0.8188741151398876,0.0713630986031882,-0.0262524544166013,1.1971441875598852,0,0
2017-06-16,10.608571428571429,0.1869813845864835,1.020408163265306,-4.609737671567149,0.0266634177560466,-0.0472165346897045,-0.1061478920631553,0.0009064582504069,0.5502190024532797,-0.1977142857142857,-0.008049354067274,0.4285714285714285,0.0330766458957769,3.741496598639456,173.18765714285715,1.0,1.5714285714285714,3.741496598639456,0.5432056858020529,-0.1135714285714285,-0.0005523928779735,0.0149585550436289,0.0041419634275499,-0.0122857142857142,0.0086769448992236,1.4285714285714286,0.7323861808755134,0.070051838404821,-0.0249560706102696,1.0530135711282602,0,0
2017-06-17,10.67142857142857,0.1757207860391532,1.3605442176870748,-4.795767771053616,0.0261508314668616,-0.0491686686660926,-0.1094413892220686,0.0002759149037583,0.5646685621815254,-0.1812857142857142,-0.0104546611082037,0.5714285714285714,0.0369712485130455,3.4013605442176873,172.30534285714285,1.0,1.4285714285714286,3.4013605442176873,0.5450634674489226,-0.1034285714285714,-0.0004151390540136,0.0151217921665192,0.0040826342914632,-0.0127142857142857,0.0091227474953905,1.5714285714285714,0.6458982466111394,0.0687405782064538,-0.023659686803938,0.9088829546966352,0,0
2017-06-18,10.734285714285711,0.164460187491823,1.7006802721088434,-4.981797870540084,0.0256382451776765,-0.0511208026424807,-0.1127348863809819,-0.0003546284428902,0.5791181219097712,-0.1648571428571428,-0.0128599681491335,0.7142857142857142,0.0408658511303142,3.0612244897959187,171.42302857142857,1.0,1.2857142857142858,3.0612244897959187,0.5469212490957924,-0.0932857142857142,-0.0002778852300536,0.0152850292894096,0.0040233051553765,-0.0131428571428571,0.0095685500915574,1.7142857142857142,0.5594103123467652,0.0674293180080866,-0.0223633029976064,0.7647523382650103,0,0
2017-06-19,10.797142857142855,0.1531995889444927,2.0408163265306123,-5.167827970026551,0.0251256588884915,-0.0530729366188687,-0.1160283835398952,-0.0009851717895389,0.593567681638017,-0.1484285714285714,-0.0152652751900632,0.8571428571428571,0.0447604537475829,2.7210884353741496,170.54071428571427,1.0,1.1428571428571428,2.7210884353741496,0.5487790307426621,-0.0831428571428571,-0.0001406314060937,0.0154482664122999,0.0039639760192898,-0.0135714285714285,0.0100143526877243,1.8571428571428572,0.472922378082391,0.0661180578097194,-0.0210669191912747,0.6206217218333855,0,0
2017-06-20,10.86,0.1419389903971624,2.380952380952381,-5.353858069513018,0.0246130725993065,-0.0550250705952568,-0.1193218806988084,-0.0016157151361875,0.6080172413662628,-0.132,-0.017670582230993,1.0,0.0486550563648515,2.380952380952381,169.6584,1.0,1.0,2.380952380952381,0.5506368123895319,-0.073,-3.377582133771463e-06,0.0156115035351903,0.0039046468832031,-0.014,0.0104601552838913,2.0,0.3864344438180169,0.0648067976113522,-0.0197705353849431,0.4764911054017605,0,0
2017-06-21,10.888571428571428,0.1639039182627828,2.380952380952381,-5.507844177174177,0.0243668322471004,-0.0566613726704873,-0.1138611416534661,-0.0025353250973346,0.6635363587259941,-0.1195714285714285,-0.0165531977580215,1.0,0.0373599062704527,2.380952380952381,169.709,1.0,1.0,2.380952380952381,0.561978686586971,-0.0571428571428571,-0.000512314185998,0.014628823845871,0.0032531522513522,0.0109999999999999,0.009882241004572,1.8571428571428572,0.4476375226444044,0.0655858420045953,-0.0229621302226455,0.4703890909721089,0,0
2017-06-22,10.917142857142856,0.1858688461284033,2.380952380952381,-5.661830284835336,0.0241205918948944,-0.0582976747457177,-0.1084004026081238,-0.0034549350584816,0.7190554760857255,-0.1071428571428571,-0.0154358132850501,1.0,0.0260647561760538,2.380952380952381,169.7596,1.0,1.0,2.380952380952381,0.5733205607844102,-0.0412857142857143,-0.0010212507898623,0.0136461441565518,0.0026016576195013,0.0359999999999999,0.0093043267252527,1.7142857142857144,0.508840601470792,0.0663648863978384,-0.026153725060348,0.4642870765424574,0,0
2017-06-23,10.945714285714285,0.2078337739940237,2.380952380952381,-5.815816392496496,0.0238743515426883,-0.0599339768209482,-0.1029396635627815,-0.0043745450196287,0.7745745934454569,-0.0947142857142857,-0.0143184288120786,1.0,0.0147696060816549,2.380952380952381,169.8102,1.0,1.0,2.380952380952381,0.5846624349818493,-0.0254285714285714,-0.0015301873937266,0.0126634644672326,0.0019501629876504,0.0609999999999999,0.0087264124459335,1.5714285714285714,0.5700436802971796,0.0671439307910815,-0.0293453198980504,0.4581850621128058,0,0
2017-06-24,10.974285714285717,0.2297987018596441,2.380952380952381,-5.9698025001576545,0.0236281111904823,-0.0615702788961786,-0.0974789245174391,-0.0052941549807758,0.8300937108051882,-0.0822857142857143,-0.0132010443391072,1.0,0.003474455987256,2.380952380952381,169.86079999999998,1.0,1.0,2.380952380952381,0.5960043091792884,-0.0095714285714285,-0.0020391239975909,0.0116807847779133,0.0012986683557995,0.0859999999999999,0.0081484981666142,1.4285714285714286,0.6312467591235671,0.0679229751843246,-0.0325369147357528,0.4520830476831542,0,0
2017-06-25,11.002857142857144,0.2517636297252645,2.380952380952381,-6.123788607818813,0.0233818708382763,-0.0632065809714091,-0.0920181854720968,-0.0062137649419229,0.8856128281649196,-0.0698571428571428,-0.0120836598661357,1.0,-0.0078206941071427,2.380952380952381,169.9114,1.0,1.0,2.380952380952381,0.6073461833767275,0.0062857142857142,-0.0025480606014552,0.0106981050885941,0.0006471737239487,0.1109999999999999,0.0075705838872949,1.2857142857142858,0.6924498379499546,0.0687020195775677,-0.0357285095734552,0.4459810332535026,0,0
2017-06-26,11.031428571428572,0.2737285575908849,2.380952380952381,-6.277774715479972,0.0231356304860702,-0.0648428830466396,-0.0865574464267545,-0.00713337490307,0.941131945524651,-0.0574285714285714,-0.0109662753931643,1.0,-0.0191158442015416,2.380952380952381,169.962,1.0,1.0,2.380952380952381,0.6186880575741667,0.0221428571428571,-0.0030569972053195,0.0097154253992748,-4.320907902180017e-06,0.1359999999999999,0.0069926696079756,1.1428571428571428,0.7536529167763422,0.0694810639708108,-0.0389201044111577,0.439879018823851,0,0
2017-06-27,11.06,0.2956934854565053,2.380952380952381,-6.431760823141131,0.0228893901338642,-0.06647918512187,-0.0810967073814122,-0.0080529848642171,0.9966510628843824,-0.045,-0.0098488909201928,1.0,-0.0304109942959405,2.380952380952381,170.0126,1.0,1.0,2.380952380952381,0.6300299317716058,0.0379999999999999,-0.0035659338091838,0.0087327457099556,-0.000655815539753,0.1609999999999999,0.0064147553286564,1.0,0.8148559956027298,0.0702601083640539,-0.0421116992488601,0.4337770043941995,0,0
2017-06-28,11.082857142857144,0.3111026969600273,2.0408163265306123,-6.480728898554094,0.021428540045209,-0.0670034868504598,-0.0733029823224938,-0.0108627796174843,0.9905614375550796,-0.0547142857142857,-0.0108222336120499,0.8571428571428572,-0.0325916946515204,2.380952380952381,170.8901571428571,1.0,1.1428571428571428,2.7210884353741496,0.648137749485534,0.0345714285714285,-0.0045213684717719,0.0077272600737318,-0.0016003211181338,0.1404285714285714,0.0049682311603357,1.1428571428571428,0.8766357095724945,0.0734740215001118,-0.0426141206853386,0.4570604115204029,0,0
2017-06-29,11.105714285714289,0.3265119084635493,1.7006802721088436,-6.529696973967057,0.0199676899565538,-0.0675277885790496,-0.0655092572635755,-0.0136725743707515,0.9844718122257766,-0.0644285714285714,-0.011795576303907,0.7142857142857143,-0.0347723950071004,2.380952380952381,171.76771428571428,1.0,1.2857142857142856,3.061224489795918,0.6662455671994624,0.0311428571428571,-0.00547680313436,0.006721774437508,-0.0025448266965146,0.1198571428571428,0.003521706992015,1.2857142857142856,0.9384154235422592,0.0766879346361698,-0.0431165421218172,0.4803438186466064,0,0
2017-06-30,11.12857142857143,0.3419211199670713,1.3605442176870748,-6.57866504938002,0.0185068398678987,-0.0680520903076394,-0.0577155322046571,-0.0164823691240187,0.9783821868964738,-0.0741428571428571,-0.0127689189957642,0.5714285714285714,-0.0369530953626804,2.380952380952381,172.64527142857142,1.0,1.4285714285714286,3.4013605442176873,0.6843533849133906,0.0277142857142856,-0.0064322377969482,0.0057162888012842,-0.0034893322748955,0.0992857142857142,0.0020751828236943,1.4285714285714286,1.000195137512024,0.0799018477722277,-0.0436189635582957,0.5036272257728098,0,0
2017-07-01,11.151428571428571,0.3573303314705932,1.020408163265306,-6.627633124792983,0.0170459897792435,-0.0685763920362292,-0.0499218071457387,-0.0192921638772859,0.9722925615671708,-0.0838571428571428,-0.0137422616876213,0.4285714285714286,-0.0391337957182603,2.380952380952381,173.52282857142856,1.0,1.5714285714285714,3.741496598639456,0.7024612026273188,0.0242857142857142,-0.0073876724595363,0.0047108031650604,-0.0044338378532763,0.0787142857142857,0.0006286586553737,1.5714285714285714,1.0619748514817886,0.0831157609082857,-0.0441213849947742,0.5269106328990133,0,0
